,temperature_00,wind_direction_00,wind_speed_00,temperature_08,wind_direction_08,wind_speed_08,temperature_16,wind_direction_16,wind_speed_16,0
2017-02-26,10.775586128234863,160.38524,9.431901,11.087683041890465,153.73682,11.660032,8.247745068867987,268.27197,4.4740105,
2017-02-27,5.021936861673999,290.1309,1.7726017,7.035666529337568,129.4256,2.075546,9.20488535563149,144.1529,2.769489,
2017-02-28,5.793546803792321,130.82335,2.7797399,8.926348876953126,104.12525,6.083182,11.023439407348633,108.814865,4.157282,
2017-03-01,9.239849662780747,109.28964,4.763341,11.18698755900065,132.62476,5.4808373,11.819519678751629,203.409,4.21583,
2017-03-02,8.64767449696858,171.83902,5.5385923,8.600815200805663,248.08109,3.7558753,7.754264195760077,273.75662,4.895973,
2017-03-03,6.36352265675862,186.95206,4.3178163,5.2854739507039445,279.50717,3.190989,6.33496074676513,260.29535,3.6983058,
2017-03-04,4.156292406717943,272.20917,2.4519405,6.147728983561201,306.5274,1.7552937,7.744658597310366,290.8205,4.7627006,
2017-03-05,3.809606361389167,262.0291,2.5067134,7.22241986592611,105.091156,6.211815,9.013481648763015,121.037125,6.817632,
2017-03-06,7.563937822977702,116.65838,8.880808,9.694997787475586,107.32134,7.539903,11.22328669230143,102.931755,2.7096403,
2017-03-07,7.647749710082997,116.32927,2.2894406,9.209557660420735,272.46948,1.99144,10.303341865539537,262.24588,8.870872,
2017-03-08,5.17249437967937,255.50386,7.643725,5.087284215291349,268.5551,6.056185,4.322790908813485,167.00443,6.407227,
2017-03-09,-0.2252046585083003,106.17674,3.0187652,3.435468165079756,189.66992,3.4632757,4.908966509501148,282.07806,5.4074693,
2017-03-10,1.9551424662272192,257.66605,7.4619384,3.368308194478356,307.35138,2.570106,5.927383232116697,313.61084,2.7131815,
2017-03-11,2.326900927225752,304.58963,2.4651368,6.289796956380208,314.58713,2.987013,8.318420219421373,262.95728,1.8781399,
2017-03-12,7.812755266825358,181.7395,6.1591873,7.373547363281239,226.65822,9.748803,5.379134941101082,249.29239,10.515491,
2017-03-13,0.8115143458048482,266.7823,5.1838465,3.096904563903811,143.35602,1.954484,5.648305384318035,101.8178,2.3071742,
2017-03-14,3.338860638936365,99.43202,7.8014026,8.010199610392256,100.80465,9.095058,10.399658330281556,108.00679,6.245661,
2017-03-15,7.981981341044107,102.76868,8.7035265,11.129944483439129,101.60054,9.640266,13.513626098632812,187.60962,3.6821575,
2017-03-16,8.80294672648112,190.31651,3.7146053,11.680977821350098,253.9215,4.9839725,10.07766869862874,275.34937,7.675939,
2017-03-17,5.781634775797529,148.17064,4.0944147,8.663469950358072,92.2568,3.9123476,10.358984057108543,26.256948,6.8912406,
2017-03-18,8.061290105183915,108.12191,7.658897,10.2886292775472,116.685356,13.463488,13.62460231781006,115.1976,9.430223,
2017-03-19,10.019296328226725,104.657555,10.407738,12.619232813517252,102.072975,9.36181,15.09877904256185,109.34459,3.9479837,
2017-03-20,8.248784383138021,112.38172,2.6310732,13.022494633992514,196.18507,2.9542682,13.082470575968424,296.66278,7.661659,
2017-03-21,8.808008829752595,311.81232,5.264678,9.8444538752238,289.8771,4.957707,10.07043437957762,255.52156,8.215158,
2017-03-22,5.2513365427653085,255.34409,6.5090113,7.218233680725102,184.80812,1.671351,8.755617332458478,26.579912,6.4527683,
2017-03-23,8.076432355244945,106.25219,8.785185,10.80005175272624,100.62063,9.603977,13.661023139953612,121.74085,3.7361372,
2017-03-24,8.270705223083496,250.74364,0.6879464,12.367356618245443,165.36809,2.8077087,12.84535357157388,242.99799,8.649831,
2017-03-25,6.139409510294594,260.95352,8.221646,7.153061421712244,252.49069,10.792893,7.199887784322093,252.84618,11.234573,
2017-03-26,3.155028470357266,268.99286,6.714331,6.65200627644857,282.41855,6.6402483,8.163887087504051,287.95346,4.191002,
2017-03-27,6.701365598042805,100.166794,7.924861,10.86896743774414,100.289825,8.821453,14.949523289998371,233.59169,4.9750648,
2017-03-28,8.904361089070639,269.2808,3.3801513,8.216109275817873,307.00555,3.01395,9.893072446187338,317.7098,2.910016,
2017-03-29,9.666552225748696,260.79663,8.019411,10.714074770609535,235.6347,14.202566,8.164928054809556,249.06609,15.144808,
2017-03-30,5.445325660705573,246.64145,12.457116,5.140090751647956,251.16534,11.585214,5.388571230570483,269.7698,7.719304,
2017-03-31,1.7768610000610376,225.55489,1.7074955,3.875686454772953,292.78082,1.4882058,5.844582366943357,264.16232,2.7157865,
2017-04-01,0.7479815165201803,152.61502,0.79723185,5.463565953572595,293.3083,4.185723,6.789655812581368,275.49832,6.3049083,
2017-04-02,3.152267583211269,246.21783,3.225172,6.550934982299801,132.63055,7.4311905,5.659942118326825,262.75714,13.331903,
2017-04-03,0.913234519958495,288.32117,4.2727995,4.535176722208663,248.92233,2.258778,5.820669619242346,281.2512,5.845993,
2017-04-04,4.022926457722987,210.44147,4.1236377,7.660759099324538,161.90625,11.413645,4.081458218892425,266.11792,7.7138996,
2017-04-05,0.8711002349853499,270.43692,1.5417465,4.820172119140629,253.72574,4.4759207,6.677392133076981,244.07079,13.511327,
2017-04-06,5.467555173238124,246.19417,11.184782,6.146683820088708,294.14478,4.6584888,7.413996442159001,301.39108,3.9269886,
2017-04-07,5.872184880574548,107.2161,5.7978992,10.310686429341636,100.14927,7.483631,12.775862375895182,234.17749,4.933696,
2017-04-08,7.764343833923328,255.05554,9.103708,6.979033597310381,103.53137,7.162731,6.679722913106271,25.89823,10.645273,
2017-04-09,3.1463211059570355,105.633736,7.32984,7.0056142171224,109.700325,8.328567,9.910933303832996,96.14882,5.669353,
2017-04-10,7.573351224263509,109.458015,10.623452,10.609375635782875,118.204956,7.8260555,10.17595163981118,218.9308,3.7906103,
2017-04-11,6.143452135721844,197.4279,2.1449268,8.033361498514815,122.8862,9.470576,8.891932106018052,129.56934,8.353581,
2017-04-12,5.265489705403653,122.8516,4.3575573,7.572335116068523,109.31885,4.794917,7.91038773854572,263.93756,5.6364384,
2017-04-13,4.005076853434251,298.57257,2.919369,7.763781038920087,312.86313,2.8312118,9.62279841105142,274.32516,5.454287,
2017-04-14,6.903340784708655,239.80753,1.9906422,7.987676429748526,246.16676,3.924578,7.345859718322739,278.0183,5.3829455,
2017-04-15,3.841245142618822,197.98976,2.538843,9.10019448598226,101.504196,6.5661507,12.580012003580729,148.50862,3.7672377,
2017-04-16,8.574412409464504,287.398,3.889862,10.524058532714845,314.08966,2.735648,11.886606216430664,232.99193,2.21921,
2017-04-17,8.30580698649087,289.94434,2.2888,10.379492632548017,313.9903,3.0854647,13.308452288309732,280.8719,5.9298234,
2017-04-18,8.42663561503091,219.6936,2.3602903,14.005367024739584,104.49521,5.5766788,17.120800018310547,261.08835,3.5314624,
2017-04-19,10.07207934061686,283.6625,1.6963779,14.316898345947266,208.0154,2.4328456,12.736305872599283,222.96094,4.1809983,
2017-04-20,8.575665855407701,294.975,3.9292936,8.368102900187177,284.95193,5.236488,8.18022931416828,277.68808,5.716488,
2017-04-21,6.108910687764486,270.47128,5.4539733,6.066593297322593,286.3753,4.910399,8.168457094828273,266.931,4.9378233,
2017-04-22,4.294103749593107,323.33533,4.367089,8.280772972106936,104.99464,9.66564,11.025818761189766,59.134415,8.210772,
2017-04-23,7.343134689331047,87.26148,5.117313,12.298414675394694,114.91145,4.598679,15.392681121826172,301.09833,5.510725,
2017-04-24,8.66032854715982,258.07333,7.369426,9.822304916381835,303.5527,4.815528,11.686503791809072,171.8497,3.9882596,
2017-04-25,7.209012476603182,87.91239,4.083349,12.455309359232585,96.671196,4.433124,16.335197766621906,278.64572,1.8865582,
2017-04-26,9.814346631368002,311.1352,1.2365153,15.435548464457192,251.90578,4.1432967,13.637816747029625,210.79762,9.289404,
2017-04-27,8.03755251566569,238.43706,5.004186,8.450577036539707,250.24089,12.532488,7.276204554239899,251.65457,11.990673,
2017-04-28,3.5248191833496154,294.62213,4.194225,6.327220408121747,274.58887,5.1288505,7.409155337015775,273.28268,9.163198,
2017-04-29,3.701161829630541,261.78815,5.5433073,6.806462224324545,279.27652,5.4249744,7.447824541727688,297.58612,5.7898498,
2017-04-30,2.659605153401698,181.45773,1.9184273,7.203145662943524,69.634926,4.019721,9.159176381429022,237.81163,5.5545206,
2017-05-01,7.139207649230952,286.95767,4.5315394,10.702606773376464,297.60187,5.156071,10.236564763387031,192.6669,7.1185894,
2017-05-02,4.852603403727222,132.2262,1.9489572,10.988132667541503,212.52592,2.4543781,14.310980478922524,326.34055,3.744118,
2017-05-03,9.168400128682457,278.93497,5.1174564,11.622383753458658,274.11945,8.61442,9.913450050353992,278.76633,8.610622,
2017-05-04,3.229835637410488,47.7499,5.5352325,8.286854553222659,129.21152,4.0268426,10.11092491149901,269.46106,4.6039877,
2017-05-05,2.0426341374715222,187.18378,4.921273,6.316523806254074,273.79944,3.88582,6.545435651143379,204.68396,5.2367997,
2017-05-06,2.8991109212239614,99.37576,4.265017,8.468018658955893,106.40015,8.424872,11.506451733907053,76.658226,4.472099,
2017-05-07,6.252197392781575,120.44682,3.2615123,11.589143244425456,195.06656,2.5048928,13.346163431803385,301.74258,4.912566,
2017-05-08,8.598844083150214,286.34506,3.9169917,11.209808095296223,303.99634,4.1288342,12.043893496195476,290.1123,5.6322675,
2017-05-09,8.727502822875964,267.81235,4.4271173,9.573700777689616,280.5613,5.013973,10.593178558349608,252.05316,10.092038,
2017-05-10,7.874227333068837,285.07977,5.01456,7.365942192077639,261.40387,6.3719463,8.241906547546373,260.70508,8.864091,
2017-05-11,5.147888628641772,275.48453,4.6554146,8.673183059692384,92.145584,5.760964,11.047079022725413,12.397683,7.0488987,
2017-05-12,7.908127911885571,95.73561,4.0469584,11.74969514211019,92.392586,3.5817573,14.046464284261068,23.108137,5.340363,
2017-05-13,8.198665301005045,102.27349,3.971906,14.890615463256836,105.97425,6.7674375,17.76860459645589,208.31396,3.4673824,
2017-05-14,12.119867324829102,228.5247,2.1834545,16.24588680267334,133.14838,3.0136242,17.35827891031901,246.01761,4.106511,
2017-05-15,11.487886428833008,217.35722,1.7892488,16.353615760803223,168.61882,1.4168347,16.669697761535645,200.17265,3.4772255,
2017-05-16,12.90491263071696,228.56577,1.0661523,16.87775707244873,299.83246,2.3315248,16.61970043182373,291.69016,4.001749,
2017-05-17,11.94644546508789,221.2779,1.5676506,12.844653765360514,188.24454,2.6581576,9.973341623942057,278.81622,4.702177,
2017-05-18,7.407468541463205,296.7637,4.7635555,10.785962104797363,282.46918,7.406795,11.886064974466956,271.46454,7.944826,
2017-05-19,7.293718783060702,276.50394,2.6085758,11.39188321431478,243.4664,3.9337714,9.582236480712876,253.72781,14.59721,
2017-05-20,5.006333160400399,248.91068,5.365638,8.243759727478029,245.96289,4.065433,10.383937899271636,285.3495,6.6547427,
2017-05-21,5.125520515441903,265.53015,6.2472286,7.099503008524574,289.77106,7.003381,7.147202428181956,263.47485,11.714516,
2017-05-22,3.4266730626424224,260.01978,6.957514,6.276643562316894,267.42517,4.092329,7.234380467732738,254.55017,4.432916,
2017-05-23,3.064401753743496,202.63518,1.7537249,7.877023442586265,211.71239,2.3751962,9.81818186442056,293.29135,6.2786527,
2017-05-24,6.745934931437168,284.96338,4.7248006,8.849110984802248,298.0869,4.6082087,11.449770291646312,264.92938,7.6992974,
2017-05-25,9.026009813944484,306.16278,2.826487,9.11449940999349,184.74417,1.8810523,8.523880577087397,306.82272,3.2897491,
2017-05-26,8.038254865010567,245.07533,1.2799963,7.833806292215983,317.35306,2.5590456,8.451992416381822,160.93045,2.472764,
2017-05-27,8.08590170542398,116.74791,4.3447447,9.114685694376629,124.3216,4.9982905,8.913295173645011,274.66064,5.706587,
2017-05-28,8.060011037190742,267.41855,2.9646091,9.828214963277182,309.69257,3.2038586,11.846882756551098,323.06152,4.696005,
2017-05-29,6.6214063644409125,142.0693,3.7765155,11.7232421875,112.484344,3.7475452,14.578280766805014,177.66193,4.761357,
2017-05-30,8.518433570861816,172.86998,3.810356,15.494622548421225,140.17686,3.8185644,18.485567410786945,279.09674,6.40585,
2017-05-31,11.761369705200195,277.2223,5.4638014,14.207499504089355,298.81143,4.9665055,16.062379201253254,260.7064,9.088883,
2017-06-01,10.445508321126304,285.65176,5.178381,13.762788454691568,288.82895,6.535084,15.93156878153483,279.5385,8.272893,
2017-06-02,11.489398002624512,331.8681,3.1630013,12.890243848164875,252.73183,4.0409827,12.976851463317873,295.02432,6.969881,
2017-06-03,9.48939037322998,297.18903,5.3040395,13.07676601409912,287.6246,6.010399,12.853601773579916,312.10455,5.167366,
2017-06-04,11.893120129903158,267.24655,3.7654831,15.823700586954752,262.53516,10.182761,15.902785301208496,266.4595,8.368703,
2017-06-05,10.480712254842125,216.96669,2.824008,15.529487291971842,185.35602,2.4603527,18.807831128438316,288.70374,6.230197,
2017-06-06,14.263936042785645,301.18756,5.0050015,16.660593032836914,291.40692,6.1248426,17.039379437764484,261.06076,9.379684,
2017-06-07,9.33462937672933,275.32773,4.0010076,14.711588859558104,121.5785,2.4949632,17.53405539194743,143.11392,4.692326,
2017-06-08,11.913768450419107,105.844574,3.441677,18.62290859222412,255.49718,4.4943705,17.282886505126953,272.79785,9.33602,
2017-06-09,8.618530209859209,322.03458,4.2668915,12.930217425028482,273.4976,8.447129,11.728463172912598,255.58427,9.6841,
2017-06-10,8.452146466573064,262.017,7.510393,10.09853426615397,298.14844,3.8389928,11.617449251810704,299.73724,5.9399657,
2017-06-11,6.884419886271153,68.9374,4.7489305,11.632668940226235,98.05747,5.6581426,15.374539375305176,30.961456,8.799411,
2017-06-12,11.829065958658854,102.99478,9.039342,16.93235143025716,113.370804,9.877346,20.24584992726644,47.024517,6.855853,
2017-06-13,14.998406092325846,102.75398,6.105256,20.265038808186848,133.34695,4.7709055,20.40400155385335,68.62899,6.102338,
2017-06-14,11.684337933858236,14.527682,6.934289,16.60694630940755,184.00417,6.062505,15.813602447509766,12.7762375,7.8365,
2017-06-15,8.455881309509262,54.63562,3.249037,13.109997940063478,24.287434,5.373693,11.864440917968745,10.118664,10.030952,
2017-06-16,5.318849054972339,120.47672,3.085973,10.36432024637858,161.24341,3.1571941,12.752355384826656,176.07315,5.4836836,
2017-06-17,7.759754625956206,30.712368,4.9657927,12.488582547505697,67.29905,3.3164477,14.47084935506185,125.25352,6.397919,
2017-06-18,8.301563453674303,26.788603,4.7182117,14.38887481689453,208.45825,3.1917198,14.727798144022625,332.0205,5.2831154,
2017-06-19,8.189210446675604,308.8002,3.566842,11.86933447519938,310.58722,4.637863,12.731210390726725,299.17975,4.12134,
2017-06-20,7.839993286132802,110.215935,3.616462,12.11866022745768,234.39795,2.8000083,14.223008155822754,303.60254,4.796503,
2017-06-21,8.02723217010498,115.34735,4.1017957,16.003292083740234,110.53925,3.4840293,18.153538703918457,72.54517,5.46598,
2017-06-22,11.162129084269203,116.78599,3.73543,19.675011952718098,150.19803,4.356693,22.12748336791992,300.99017,4.1157274,
2017-06-23,15.47620169321696,279.7366,3.5337744,20.346692721048992,314.27026,1.6033157,20.22947597503662,169.43037,3.4110744,
2017-06-24,16.64039897918701,231.08041,2.5428324,21.5220251083374,122.4153,2.3311536,20.97354571024577,167.15239,3.8176386,
2017-06-25,15.434099833170572,309.12726,3.2676127,20.837214787801106,305.44815,3.3380497,20.46695645650228,218.06358,6.1767006,
2017-06-26,12.654279390970864,211.97054,3.5021918,20.7074073155721,124.87842,3.839646,22.269347190856934,96.819305,6.2393875,
2017-06-27,14.99958864847819,90.17685,3.8575013,22.57532850901286,139.62378,3.606137,23.27221425374349,188.9856,5.780247,
2017-06-28,15.177250544230144,281.42786,2.12185,22.49104086558024,247.16768,1.7868209,23.219418207804363,291.29462,4.993758,
2017-06-29,14.047062555948893,338.8637,3.4217563,18.68028195699056,316.3994,4.184402,17.19074471791585,173.27199,7.831932,
2017-06-30,8.684813817342123,48.184704,4.884913,16.509179433186848,202.84348,3.5377405,17.274946530659992,272.47964,6.1593904,
2017-07-01,9.629462560017904,306.90405,2.7761683,16.507564226786297,292.0097,3.7725885,17.654627799987793,289.29352,6.637248,
2017-07-02,8.799694633483886,312.7517,3.2821684,14.03311710357666,332.472,3.0467517,14.614458401997885,93.12791,8.016708,
2017-07-03,8.443995348612454,82.929245,5.028668,15.071240552266438,84.02727,4.764106,16.530972480773926,17.625462,7.441832,
2017-07-04,11.841136614481607,93.24483,5.50675,19.29846254984538,104.083015,5.5797577,19.989817937215168,20.405369,7.361177,
2017-07-05,12.78784147898356,85.233154,4.9031143,19.710564295450848,71.2413,5.314903,19.643994331359863,17.548864,6.7539296,
2017-07-06,15.309068361918133,102.37449,7.8052998,21.009121259053547,107.94804,12.000048,25.604568481445312,71.14862,5.4311657,
2017-07-07,22.54889488220215,109.574455,10.16813,25.014258066813152,104.35408,7.6970577,27.26626682281494,257.98785,3.2053125,
2017-07-08,19.44315751393636,233.19672,1.8164407,25.723599751790363,190.26624,4.3033657,23.28354485829671,180.18948,9.982487,
2017-07-09,21.099978764851887,127.47947,4.866762,27.34409173329671,138.7826,2.7333496,27.207404454549152,129.25043,8.438594,
2017-07-10,19.35876846313477,191.48506,1.5205519,25.4822785059611,167.03345,1.6635215,25.424531936645508,151.16417,5.773753,
2017-07-11,18.538221677144367,151.71638,3.7762213,25.31055736541748,176.62097,2.6396523,25.658434232076008,192.88828,5.437845,
2017-07-12,18.61693795522054,309.36453,1.7190186,24.19319248199463,311.5872,2.6527762,23.450550715128585,264.43494,6.174507,
2017-07-13,15.244217872619627,178.32574,5.0418496,21.880965868632,80.09301,3.0826752,21.07506052652995,19.819769,6.987133,
2017-07-14,15.7386105855306,99.779816,6.682327,22.988296190897625,104.67682,6.1678114,25.725939750671387,222.1649,4.2758303,
2017-07-15,19.43915589650472,253.40286,2.5619035,26.335145314534504,154.81757,2.6239111,28.272274335225426,307.6895,4.1477456,
2017-07-16,21.453854242960613,267.38965,1.7692434,27.26523272196452,219.16585,2.2218962,27.394742329915363,274.80667,5.430186,
2017-07-17,19.681254069010414,268.65982,2.3547583,26.404866854349773,212.54173,2.549597,26.462528546651203,329.7304,5.1561756,
2017-07-18,17.755295117696125,309.38348,2.8210182,22.753621419270832,341.02838,3.0523932,21.876532236735027,103.65808,7.0111146,
